,Skewness_1,Kurtosis_1,Smax_1,AIC fold_1,AIC hopf_1,AIC null_1,Skewness_64,Kurtosis_64,Smax_64,AIC fold_64,AIC hopf_64,AIC null_64,Skewness_192,Kurtosis_192,Smax_192,AIC fold_192,AIC hopf_192,AIC null_192,Skewness_168,Kurtosis_168,Smax_168,AIC fold_168,AIC hopf_168,AIC null_168,label
650,0.8750011905787288,0.801927463492232,0.0,0.0,0.0,0.0,0.40506213004377933,0.1600964190218639,0.0,0.0,0.0,0.0,0.6476544257786027,0.3936623896937733,0.0,0.0,0.0,0.0,0.06067180974135053,0.018319893971436445,0.0,0.0,0.0,0.0,0
651,0.8750031695906632,0.801930329190533,0.0,0.0,0.0,0.0,0.405085965713991,0.16008803334846453,0.0,0.0,0.0,0.0,0.6477328476027301,0.3937411701050898,0.0,0.0,0.0,0.0,0.06121352811316069,0.01829226324614005,0.0,0.0,0.0,0.0,0
652,0.8750051381100269,0.8019331796011689,0.0,0.0,0.0,0.0,0.4051077586579129,0.16010577087371974,0.0,0.0,0.0,0.0,0.6476353561379337,0.3936299740088822,0.0,0.0,0.0,0.0,0.06122104442187727,0.018359548811076768,0.0,0.0,0.0,0.0,0
653,0.8750070959996276,0.8019360145269493,0.0,0.0,0.0,0.0,0.40544226580428194,0.16027168812879655,0.0,0.0,0.0,0.0,0.6479043323658619,0.39381705798194966,0.0,0.0,0.0,0.0,0.06135826153751922,0.018410691864121493,0.0,0.0,0.0,0.0,0
654,0.8750090431219069,0.8019388337701975,0.0,0.0,0.0,0.0,0.4057805558627395,0.16044027317143297,0.0,0.0,0.0,0.0,0.6478962647704466,0.39380778315274967,0.0,0.0,0.0,0.0,0.06184128586648496,0.018397712023676124,0.0,0.0,0.0,0.0,0
655,0.8749966982299484,0.801914647307253,0.9991431359983048,0.5000000000012967,0.9915423086600892,0.6760768149129699,0.4074930146785526,0.16155247570744852,0.0016572076486223567,1.0,0.908927401672153,0.9999993406434122,0.6478838276919254,0.3937892779274238,0.07160411156187091,1.0,0.5000000000008771,0.6519684043326778,0.06225393034884631,0.01840082371371568,0.03121020474148255,0.5,1.0,0.9777269509650492,0
656,0.8750122308081235,0.801923070759546,0.0,0.0,0.0,0.0,0.408375772526251,0.16209810127841603,0.0,0.0,0.0,0.0,0.6479527597382699,0.3938076617578955,0.0,0.0,0.0,0.0,0.062495886620121954,0.018437629672961555,0.0,0.0,0.0,0.0,0
657,0.8749958626494353,0.8018977502679073,0.0,0.0,0.0,0.0,0.40926402972540055,0.16264831846489974,0.0,0.0,0.0,0.0,0.6479874879421924,0.39384769143765863,0.0,0.0,0.0,0.0,0.06235892817789024,0.018522365485868022,0.0,0.0,0.0,0.0,0
658,0.8747578588668965,0.8016064476796432,0.0,0.0,0.0,0.0,0.4062486380706547,0.16061913315134915,0.0,0.0,0.0,0.0,0.6457745603707015,0.3917479286826826,0.0,0.0,0.0,0.0,0.06208109599658104,0.018598882560214386,0.0,0.0,0.0,0.0,0
659,0.8747525376107093,0.8015976548751536,0.0,0.0,0.0,0.0,0.4052274019023146,0.15998963686049886,0.0,0.0,0.0,0.0,0.6457734419971397,0.3917475263250437,0.0,0.0,0.0,0.0,0.06275159900661909,0.018539719202003993,0.0,0.0,0.0,0.0,0
660,0.874754412275221,0.8016003696258469,0.0,0.0,0.0,0.0,0.40699278657526705,0.16110583507987591,0.0,0.0,0.0,0.0,0.6457676210765809,0.39173239515033387,0.0,0.0,0.0,0.0,0.06340759366942203,0.018480836134357657,0.0,0.0,0.0,0.0,0
661,0.8747562752233614,0.8016030673251271,0.0,0.0,0.0,0.0,0.4070226488110002,0.16110167766712558,0.0,0.0,0.0,0.0,0.6457943153271045,0.3917595940040999,0.0,0.0,0.0,0.0,0.0671265860419209,0.018509133742458415,0.0,0.0,0.0,0.0,0
662,0.8747581263125067,0.8016057477681927,0.0,0.0,0.0,0.0,0.4073717273103778,0.16127822668369807,0.0,0.0,0.0,0.0,0.6457253077122292,0.39165917292809516,0.0,0.0,0.0,0.0,0.0696036156555995,0.01844940277603833,0.0,0.0,0.0,0.0,0
663,0.8747413005753203,0.8015798126103364,0.0,0.0,0.0,0.0,0.41293439722142183,0.16533155250467826,0.0,0.0,0.0,0.0,0.6505141538187922,0.3964516807760444,0.0,0.0,0.0,0.0,0.07371818368178827,0.01851120663896218,0.0,0.0,0.0,0.0,0
664,0.8747245464576178,0.8015539691546077,0.0,0.0,0.0,0.0,0.4158969949639694,0.16734120937528524,0.0,0.0,0.0,0.0,0.650754630339502,0.3966376779311225,0.0,0.0,0.0,0.0,0.07651870868177922,0.01845851176790916,0.0,0.0,0.0,0.0,0
665,0.8747078640010283,0.8015282174382437,0.0,0.0,0.0,0.0,0.4169069073828049,0.16795320925609483,0.0,0.0,0.0,0.0,0.6516176762600794,0.39740013420286957,0.0,0.0,0.0,0.0,0.07893530647229231,0.018382180706270835,0.0,0.0,0.0,0.0,0
666,0.8747740039436219,0.8015994237294084,0.0,0.0,0.0,0.0,0.4212739467175959,0.1710658780637528,0.0,0.0,0.0,0.0,0.6521875614339553,0.39786873481018115,0.0,0.0,0.0,0.0,0.0829195697649255,0.01842104114746907,0.0,0.0,0.0,0.0,0
667,0.8747577157702411,0.8015741859176891,0.0,0.0,0.0,0.0,0.4231520371567541,0.17232599485581362,0.0,0.0,0.0,0.0,0.652239850824038,0.3978908142583347,0.0,0.0,0.0,0.0,0.096293691041241,0.020325051540520056,0.0,0.0,0.0,0.0,0
668,0.8746892736712542,0.8015004006720551,0.0,0.0,0.0,0.0,0.4304098656420179,0.1780421419897995,0.0,0.0,0.0,0.0,0.6526113838977843,0.39823257311508375,0.0,0.0,0.0,0.0,0.11695652309287549,0.024586871235663024,0.0,0.0,0.0,0.0,0
669,0.8749242817728042,0.8017881305925215,0.0,0.0,0.0,0.0,0.4324743596849648,0.17942649626728918,0.0,0.0,0.0,0.0,0.6533404614765784,0.39894480594153914,0.0,0.0,0.0,0.0,0.14624404676240196,0.032481427996200976,0.0,0.0,0.0,0.0,0
670,0.8749371112971162,0.8018072417867484,0.0,0.0,0.0,0.0,0.4325314769261106,0.17944294702961752,0.0,0.0,0.0,0.0,0.6492308319048729,0.39471582671012995,0.0,0.0,0.0,0.0,0.16235607127224203,0.03498589303589356,0.0,0.0,0.0,0.0,0
671,0.874938798659639,0.8018096914834346,0.0,0.0,0.0,0.0,0.43258944019572937,0.17945997535416988,0.0,0.0,0.0,0.0,0.6491482393205869,0.3946132147751268,0.0,0.0,0.0,0.0,0.1744136453793819,0.03619534236185294,0.0,0.0,0.0,0.0,0
672,0.8749404730265525,0.8018121222412177,0.0,0.0,0.0,0.0,0.43260773614776854,0.17947573562779154,0.0,0.0,0.0,0.0,0.6490390247954904,0.3944970451854969,0.0,0.0,0.0,0.0,0.17506448759476498,0.03644635492900951,0.0,0.0,0.0,0.0,0
673,0.8749421342343245,0.8018145338247269,0.0,0.0,0.0,0.0,0.43262610899873927,0.1794915468285973,0.0,0.0,0.0,0.0,0.6494319515107408,0.39479970390055774,0.0,0.0,0.0,0.0,0.2049034425870744,0.04550598877645014,0.0,0.0,0.0,0.0,0
674,0.8749437821169948,0.8018169259950965,0.0,0.0,0.0,0.0,0.43264455757600256,0.17950740793828363,0.0,0.0,0.0,0.0,0.6494241935474915,0.39479050998411314,0.0,0.0,0.0,0.0,0.22067732977292853,0.04791974751534114,0.0,0.0,0.0,0.0,0
675,0.8749557565065664,0.8018411220566073,0.9993120499192938,0.5000000000013906,0.9943604717966745,0.673641555286999,0.4326630805956541,0.17952331785320147,0.001608742598158519,1.0,0.908927401672153,0.9999993406434122,0.6495526132210345,0.3949246193914847,0.07102792299316238,1.0,0.5000000000008771,0.6519684043326778,0.2794378773999276,0.07787324128508703,0.08880316704451802,0.5,1.0,0.9777269509650492,0
676,0.874939354755225,0.8018157217360581,0.0,0.0,0.0,0.0,0.43268167665924817,0.17953927538191836,0.0,0.0,0.0,0.0,0.6496814017642483,0.3950839953786036,0.0,0.0,0.0,0.0,0.3473917230201296,0.11709437883340362,0.0,0.0,0.0,0.0,0
677,0.8749396785829768,0.8018163789188985,0.0,0.0,0.0,0.0,0.43270034424949194,0.17955527924182776,0.0,0.0,0.0,0.0,0.6493154090901295,0.39481270090156007,0.0,0.0,0.0,0.0,0.3761073980369729,0.12443491241945745,0.0,0.0,0.0,0.0,0
678,0.8738933695796793,0.8004550982229868,0.0,0.0,0.0,0.0,0.4314653712652134,0.17876909577671307,0.0,0.0,0.0,0.0,0.6479764038353236,0.3935715183824682,0.0,0.0,0.0,0.0,0.37832954685332654,0.11769451034318706,0.0,0.0,0.0,0.0,0
679,0.8738290812168363,0.8003869221872488,0.0,0.0,0.0,0.0,0.4314846792761444,0.1787855213924286,0.0,0.0,0.0,0.0,0.6475395590780052,0.3932284328590493,0.0,0.0,0.0,0.0,0.3777002146486203,0.11123210848027076,0.0,0.0,0.0,0.0,0
680,0.8738426166385339,0.8004069458276111,0.0,0.0,0.0,0.0,0.4315040535127311,0.17880198884235884,0.0,0.0,0.0,0.0,0.6475708832696443,0.3932947878142754,0.0,0.0,0.0,0.0,0.3781337904041142,0.10539971290138778,0.0,0.0,0.0,0.0,0
681,0.8738442410874222,0.8004092933956958,0.0,0.0,0.0,0.0,0.4315234919006238,0.1788184964218608,0.0,0.0,0.0,0.0,0.6476434139178082,0.39336787947656104,0.0,0.0,0.0,0.0,0.37606608648020906,0.09995489016052608,0.0,0.0,0.0,0.0,0
682,0.8738577850189339,0.8004293236168087,0.0,0.0,0.0,0.0,0.4315429922278299,0.17883504232127798,0.0,0.0,0.0,0.0,0.6475506784878655,0.39326074085581686,0.0,0.0,0.0,0.0,0.3763989615053056,0.09508444267749977,0.0,0.0,0.0,0.0,0
683,0.8738438412575842,0.8004029262721194,0.0,0.0,0.0,0.0,0.43156255214415956,0.17885162462580428,0.0,0.0,0.0,0.0,0.6481039083373779,0.39370986355606774,0.0,0.0,0.0,0.0,0.3767618339837969,0.0906649489428692,0.0,0.0,0.0,0.0,0
684,0.8738454115000446,0.800405196361602,0.0,0.0,0.0,0.0,0.4315821691669901,0.1788682413203367,0.0,0.0,0.0,0.0,0.6482363018135999,0.39384738153730736,0.0,0.0,0.0,0.0,0.37461047318027146,0.08615080111917195,0.0,0.0,0.0,0.0,0
685,0.8738469657601955,0.800407443295669,0.0,0.0,0.0,0.0,0.43160184068626356,0.17888489029347807,0.0,0.0,0.0,0.0,0.6483086166830621,0.3939313383932158,0.0,0.0,0.0,0.0,0.3717733508701305,0.08206762780108295,0.0,0.0,0.0,0.0,0
686,0.8738485038329106,0.8004096667799127,0.0,0.0,0.0,0.0,0.43162156396376655,0.17890156933695983,0.0,0.0,0.0,0.0,0.6482599653776985,0.3938798090763287,0.0,0.0,0.0,0.0,0.3687104242862199,0.07842431793741897,0.0,0.0,0.0,0.0,0
687,0.8738348506587581,0.8003836417109957,0.0,0.0,0.0,0.0,0.4316413361303391,0.17891827614333733,0.0,0.0,0.0,0.0,0.6482423535956011,0.39386150237560946,0.0,0.0,0.0,0.0,0.3656804206005174,0.0749989794094329,0.0,0.0,0.0,0.0,0
688,0.8737712283091491,0.8003163365602507,0.0,0.0,0.0,0.0,0.4304301051230488,0.17815023739260488,0.0,0.0,0.0,0.0,0.6479994166421954,0.39367466769478865,0.0,0.0,0.0,0.0,0.36260492712732395,0.07206819591973898,0.0,0.0,0.0,0.0,0
689,0.8737754981799991,0.8003325098459011,0.0,0.0,0.0,0.0,0.4304504646417748,0.1781673214053072,0.0,0.0,0.0,0.0,0.6481128815333704,0.39376396226067223,0.0,0.0,0.0,0.0,0.3613739701186026,0.06899952379288185,0.0,0.0,0.0,0.0,0
690,0.873776989171452,0.8003346623684725,0.0,0.0,0.0,0.0,0.4304708631052774,0.17818442523067587,0.0,0.0,0.0,0.0,0.6482696426683625,0.3939440666880336,0.0,0.0,0.0,0.0,0.3590001294417893,0.06585539248674319,0.0,0.0,0.0,0.0,0
691,0.8737784626615087,0.8003367895848418,0.0,0.0,0.0,0.0,0.4304912970473062,0.17820154611687225,0.0,0.0,0.0,0.0,0.6481785230079841,0.393833119620176,0.0,0.0,0.0,0.0,0.3593430840531323,0.06597572355094122,0.0,0.0,0.0,0.0,0
692,0.8737603931349865,0.8003091475611657,0.0,0.0,0.0,0.0,0.43051176286803633,0.1782186812117502,0.0,0.0,0.0,0.0,0.6491912834594086,0.3947200980744724,0.0,0.0,0.0,0.0,0.3565186844042456,0.06311452213112735,0.0,0.0,0.0,0.0,0
693,0.8737423962169275,0.8002815977353096,0.0,0.0,0.0,0.0,0.4305322568349262,0.17823582756364978,0.0,0.0,0.0,0.0,0.6507891723244819,0.3961828521594669,0.0,0.0,0.0,0.0,0.35388275124211177,0.06033999074850417,0.0,0.0,0.0,0.0,0
694,0.8737438070352606,0.8002836356111065,0.0,0.0,0.0,0.0,0.4305527750838013,0.17825298212234925,0.0,0.0,0.0,0.0,0.6507619254028431,0.39614518972505086,0.0,0.0,0.0,0.0,0.3509936717368678,0.05807217753680396,0.0,0.0,0.0,0.0,0
695,0.8737451995279544,0.8002856469826847,0.9993146287168786,0.5000000000013771,0.9948329138030159,0.6732333039233231,0.4305733136194931,0.17827014173956732,0.0016175545861165836,1.0,0.908927401672153,0.9999993406434122,0.6509193677592217,0.3963043409793603,0.07079631399907911,1.0,0.5000000000008771,0.6519684043326778,0.34816363027815356,0.05594953961294802,0.2800011660420247,0.5,1.0,0.9777269509650492,0
696,0.8737465734524935,0.8002876315017617,0.0,0.0,0.0,0.0,0.4305938683139832,0.1782873031671747,0.0,0.0,0.0,0.0,0.6510424818586301,0.3964273149081803,0.0,0.0,0.0,0.0,0.34537897884778057,0.05376137246178438,0.0,0.0,0.0,0.0,0
697,0.8737323465254391,0.8002608232868851,0.0,0.0,0.0,0.0,0.4306144349053035,0.17830446305607692,0.0,0.0,0.0,0.0,0.6510950966601368,0.39649544436878736,0.0,0.0,0.0,0.0,0.34263688255021685,0.05170928141613598,0.0,0.0,0.0,0.0,0
698,0.8737336743923919,0.8002627423710124,0.0,0.0,0.0,0.0,0.430635008999211,0.17832161795754187,0.0,0.0,0.0,0.0,0.651105641344066,0.3964900084026499,0.0,0.0,0.0,0.0,0.3402785904698513,0.049505464837886766,0.0,0.0,0.0,0.0,0
699,0.8737485631616463,0.8002907779720692,0.0,0.0,0.0,0.0,0.4294479930280823,0.1775719127994382,0.0,0.0,0.0,0.0,0.6511830168814717,0.3966102626763863,0.0,0.0,0.0,0.0,0.3377581720879491,0.047445683275207984,0.0,0.0,0.0,0.0,0
700,0.8737619456255984,0.8003105536410271,0.0,0.0,0.0,0.0,0.42946905628389426,0.1775893670669712,0.0,0.0,0.0,0.0,0.6513391007119579,0.39677919719854926,0.0,0.0,0.0,0.0,0.33514254967299645,0.045603423079303894,0.0,0.0,0.0,0.0,0
701,0.873763224957057,0.800312401112903,0.0,0.0,0.0,0.0,0.4294901117466997,0.17760680448642657,0.0,0.0,0.0,0.0,0.651419807282707,0.39686470264181295,0.0,0.0,0.0,0.0,0.33260139239124387,0.04403877077394464,0.0,0.0,0.0,0.0,0
702,0.8737644841773575,0.8003142195197327,0.0,0.0,0.0,0.0,0.4295111544364984,0.17762422117886034,0.0,0.0,0.0,0.0,0.651346280257688,0.39678495038851846,0.0,0.0,0.0,0.0,0.33017243795217643,0.04264391706859443,0.0,0.0,0.0,0.0,0
703,0.8737657230254656,0.8003160084863963,0.0,0.0,0.0,0.0,0.42953217925512244,0.17764161317709917,0.0,0.0,0.0,0.0,0.6515115422080782,0.39689427747995054,0.0,0.0,0.0,0.0,0.3291286531086367,0.0422401630769324,0.0,0.0,0.0,0.0,0
704,0.8737669412376154,0.8003177676338022,0.0,0.0,0.0,0.0,0.42955318099019046,0.1776589764287664,0.0,0.0,0.0,0.0,0.6515890694097917,0.39697086362748735,0.0,0.0,0.0,0.0,0.32200702534406106,0.041720811988012356,0.0,0.0,0.0,0.0,0
705,0.8737681385476163,0.8003194965793198,0.0,0.0,0.0,0.0,0.4295741543184053,0.17767630679867186,0.0,0.0,0.0,0.0,0.651710251417942,0.39709179148689167,0.0,0.0,0.0,0.0,0.3197116273907744,0.040356932749575136,0.0,0.0,0.0,0.0,0
706,0.8737693146870068,0.8003211949370076,0.0,0.0,0.0,0.0,0.429595093809968,0.17769360007214502,0.0,0.0,0.0,0.0,0.6518313020578909,0.3972125624157806,0.0,0.0,0.0,0.0,0.31743327884870665,0.039007565722648185,0.0,0.0,0.0,0.0,0
707,0.8737548774065467,0.8002940843873698,0.0,0.0,0.0,0.0,0.4296159939334659,0.17771085195874148,0.0,0.0,0.0,0.0,0.6518392881091747,0.39722187723160884,0.0,0.0,0.0,0.0,0.3151754224684095,0.03767326288208581,0.0,0.0,0.0,0.0,0
708,0.8737560034720402,0.8002957113783883,0.0,0.0,0.0,0.0,0.4296368490600123,0.17772805809525558,0.0,0.0,0.0,0.0,0.651763098123855,0.39711955434641166,0.0,0.0,0.0,0.0,0.3130594095596406,0.036180580266193314,0.0,0.0,0.0,0.0,0
709,0.8737710016597849,0.8003238614577037,0.0,0.0,0.0,0.0,0.42847252915328293,0.1769955259751465,0.0,0.0,0.0,0.0,0.6518985205545801,0.39729637103220483,0.0,0.0,0.0,0.0,0.3117335520789375,0.03479230686612282,0.0,0.0,0.0,0.0,0
710,0.8737720903943234,0.8003254335512644,0.0,0.0,0.0,0.0,0.4284937465155471,0.17701293377625224,0.0,0.0,0.0,0.0,0.6516220989779463,0.3970964948572965,0.0,0.0,0.0,0.0,0.31089434819816664,0.03360106910855114,0.0,0.0,0.0,0.0,0
711,0.873773156597313,0.8003269730997354,0.0,0.0,0.0,0.0,0.4285148992113886,0.17703028083213293,0.0,0.0,0.0,0.0,0.6517013956827943,0.397180328180451,0.0,0.0,0.0,0.0,0.30868585211522637,0.032351085485895215,0.0,0.0,0.0,0.0,0
712,0.8737741999954834,0.800328479709966,0.0,0.0,0.0,0.0,0.42853598118421476,0.17704756247196968,0.0,0.0,0.0,0.0,0.6516605175895867,0.3971347778749793,0.0,0.0,0.0,0.0,0.3072074891390659,0.03179348843508118,0.0,0.0,0.0,0.0,0
713,0.8737752203163504,0.800329952989887,0.0,0.0,0.0,0.0,0.42855698630970335,0.17706477397466544,0.0,0.0,0.0,0.0,0.6518826639685706,0.39729356572091945,0.0,0.0,0.0,0.0,0.30587398139067434,0.030584559320545626,0.0,0.0,0.0,0.0,0
714,0.8737762172886359,0.8003313925491156,0.0,0.0,0.0,0.0,0.4285779084029203,0.1770819105741852,0.0,0.0,0.0,0.0,0.6518968629474012,0.3973080937042778,0.0,0.0,0.0,0.0,0.30376770328656144,0.0293738031451811,0.0,0.0,0.0,0.0,0
715,0.8737893809120524,0.8003508368126776,1.0,0.5000000000015582,1.0,0.6687682691508153,0.42859874122614644,0.17709896746545953,0.0016174863016543634,1.0,0.908927401672153,0.9999993406434122,0.6520148768537268,0.3974257570574723,0.07057060340007995,1.0,0.5000000000008771,0.6519684043326778,0.30163606531696163,0.028318774473175615,0.3821521310241561,0.5,1.0,0.9777269509650492,0
716,0.8737903318592797,0.8003522096933161,0.0,0.0,0.0,0.0,0.42861947849637,0.17711593980995616,0.0,0.0,0.0,0.0,0.6520439220208292,0.3974562118584475,0.0,0.0,0.0,0.0,0.299780434063711,0.02715874877484294,0.0,0.0,0.0,0.0,0
717,0.8737757147406306,0.8003248332573635,0.0,0.0,0.0,0.0,0.42864011389228096,0.17713282274078904,0.0,0.0,0.0,0.0,0.652100454927131,0.3974694701793845,0.0,0.0,0.0,0.0,0.3015790843583816,0.027405087566281745,0.0,0.0,0.0,0.0,0
718,0.8737883091250642,0.8003291246647851,0.0,0.0,0.0,0.0,0.42866064106263074,0.17714961136898877,0.0,0.0,0.0,0.0,0.653485653745997,0.39873085659709917,0.0,0.0,0.0,0.0,0.3115509698857273,0.03262444240234308,0.0,0.0,0.0,0.0,0
719,0.8738028183374328,0.800356599511539,0.0,0.0,0.0,0.0,0.4275181224796588,0.17643351276695143,0.0,0.0,0.0,0.0,0.6539012139239082,0.39909911804237475,0.0,0.0,0.0,0.0,0.32424316524220853,0.039724335744728,0.0,0.0,0.0,0.0,0
720,0.8738036632220082,0.8003578203226357,0.0,0.0,0.0,0.0,0.4275388557646946,0.17645038520392783,0.0,0.0,0.0,0.0,0.6539149952342066,0.3991181756036434,0.0,0.0,0.0,0.0,0.3305817675869007,0.04231223485468587,0.0,0.0,0.0,0.0,0
721,0.8737854828141791,0.8003299479250903,0.0,0.0,0.0,0.0,0.4275594584112649,0.17646714645751263,0.0,0.0,0.0,0.0,0.6539882837431416,0.3991960590751028,0.0,0.0,0.0,0.0,0.3314429204821665,0.041687819359712185,0.0,0.0,0.0,0.0,0
722,0.8737673778773432,0.8003021704551515,0.0,0.0,0.0,0.0,0.42757992393434346,0.17648379155231878,0.0,0.0,0.0,0.0,0.6539621211881794,0.3991634018812833,0.0,0.0,0.0,0.0,0.329977608792978,0.04011209205002539,0.0,0.0,0.0,0.0,0
723,0.8738306984146591,0.8003693652656851,0.0,0.0,0.0,0.0,0.4276002458649954,0.1765003155255202,0.0,0.0,0.0,0.0,0.6553119329052395,0.4003874084537006,0.0,0.0,0.0,0.0,0.32766297923438437,0.03839011145408746,0.0,0.0,0.0,0.0,0
724,0.873831428079145,0.8003704214730303,0.0,0.0,0.0,0.0,0.4276204177600502,0.17651671343411413,0.0,0.0,0.0,0.0,0.6555698503912251,0.4005704799259162,0.0,0.0,0.0,0.0,0.32547330164230925,0.03676417769493173,0.0,0.0,0.0,0.0,0
725,0.8738321321332501,0.8003714406116107,0.0,0.0,0.0,0.0,0.42765301637888875,0.1765156329398388,0.0,0.0,0.0,0.0,0.6558342049226953,0.40075980810409095,0.0,0.0,0.0,0.0,0.3229341019936731,0.03517814444284416,0.0,0.0,0.0,0.0,0
726,0.8738328103227543,0.8003724223139101,0.0,0.0,0.0,0.0,0.4276726562383334,0.17653162797320165,0.0,0.0,0.0,0.0,0.6558831344324804,0.40081284541465756,0.0,0.0,0.0,0.0,0.3204128108875214,0.03366259424548898,0.0,0.0,0.0,0.0,0
727,0.8738334623949018,0.8003733662144454,0.0,0.0,0.0,0.0,0.427692128918233,0.1765474835411104,0.0,0.0,0.0,0.0,0.655954203287314,0.4008855176881162,0.0,0.0,0.0,0.0,0.32016931095111273,0.03349512117125059,0.0,0.0,0.0,0.0,0
728,0.8738203984583691,0.800347993809981,0.0,0.0,0.0,0.0,0.42771142821835634,0.17656319487784314,0.0,0.0,0.0,0.0,0.655950536588344,0.4008589517264446,0.0,0.0,0.0,0.0,0.3176418762533475,0.03205926081612952,0.0,0.0,0.0,0.0,0
729,0.8738209937965138,0.8003488561319427,0.0,0.0,0.0,0.0,0.4277305480070845,0.176578757269399,0.0,0.0,0.0,0.0,0.6560022521602847,0.4009114953025049,0.0,0.0,0.0,0.0,0.3151223197388275,0.03068976873940828,0.0,0.0,0.0,0.0,0
730,0.8733329061153468,0.7997309021452508,0.0,0.0,0.0,0.0,0.4067004239985345,0.15657790735990834,0.0,0.0,0.0,0.0,0.6471875284045765,0.3915947349867581,0.0,0.0,0.0,0.0,0.31257349472949797,0.02941981819008613,0.0,0.0,0.0,0.0,0
731,0.8712891378059737,0.797021950149609,0.0,0.0,0.0,0.0,0.3967518735884092,0.14887160436187888,0.0,0.0,0.0,0.0,0.6284961895237827,0.3701216152638541,0.0,0.0,0.0,0.0,0.31026370091945144,0.02814666445587105,0.0,0.0,0.0,0.0,0
732,0.8662935929654327,0.7902266523245057,0.0,0.0,0.0,0.0,0.3967233087111721,0.14888113261118596,0.0,0.0,0.0,0.0,0.5894769052059113,0.3182842148591011,0.0,0.0,0.0,0.0,0.3078142801002065,0.026946620097330717,0.0,0.0,0.0,0.0,0
733,0.8655107835468612,0.7892247997492235,0.0,0.0,0.0,0.0,0.39673974924118643,0.14889374700729938,0.0,0.0,0.0,0.0,0.5881805318330391,0.317175120748052,0.0,0.0,0.0,0.0,0.30537464129631836,0.02589792100327922,0.0,0.0,0.0,0.0,0
734,0.8655334145573592,0.7892587937940284,0.0,0.0,0.0,0.0,0.3963883666499269,0.14872566113031602,0.0,0.0,0.0,0.0,0.5882913785245707,0.3173145653672397,0.0,0.0,0.0,0.0,0.303096430170153,0.024766829945895172,0.0,0.0,0.0,0.0,0
735,0.8655561157632103,0.7892928747265988,0.9999400485950394,0.5000000000019889,0.9841533174507306,0.6824618647110119,0.3925453780584634,0.14616926071114147,0.0016168221898810915,1.0,0.9089274016721531,0.9999993406434122,0.5880716541058054,0.317192761296203,0.07055265360251654,1.0,0.5000000000008771,0.6519684043326778,0.3013260283796093,0.02376329366204943,0.4784241766436204,0.9999999999999757,0.5000000000000011,0.9777269509650947,0
736,0.8655565778180294,0.7892935363663107,0.0,0.0,0.0,0.0,0.3899105979954206,0.1445040347834969,0.0,0.0,0.0,0.0,0.5872396315394492,0.31655959046603044,0.0,0.0,0.0,0.0,0.2994190454238301,0.022760598728689987,0.0,0.0,0.0,0.0,0
737,0.8655570074956642,0.7892941516490398,0.0,0.0,0.0,0.0,0.3899270927353397,0.14451650417711392,0.0,0.0,0.0,0.0,0.5873946489369987,0.31672927025528175,0.0,0.0,0.0,0.0,0.2973120052109165,0.02175534084266001,0.0,0.0,0.0,0.0,0
738,0.8655574045677794,0.7892947202472753,0.0,0.0,0.0,0.0,0.38994337024191783,0.14452880862834877,0.0,0.0,0.0,0.0,0.5873821662827168,0.3167053100754058,0.0,0.0,0.0,0.0,0.29571310742633494,0.020904595207242034,0.0,0.0,0.0,0.0,0
739,0.8654453988435666,0.7891688982516387,0.0,0.0,0.0,0.0,0.3899594259313487,0.14454094484555846,0.0,0.0,0.0,0.0,0.5874144411962776,0.31674377638173357,0.0,0.0,0.0,0.0,0.29380560487906004,0.019999053395893435,0.0,0.0,0.0,0.0,0
740,0.8654020929824846,0.7891294647385177,0.0,0.0,0.0,0.0,0.3899752553645279,0.14455290963883388,0.0,0.0,0.0,0.0,0.5875126206307107,0.3168767463513391,0.0,0.0,0.0,0.0,0.2923781811008922,0.01926198948262782,0.0,0.0,0.0,0.0,0
741,0.8654023980202885,0.7891299006373765,0.0,0.0,0.0,0.0,0.3899908542529394,0.14456469992419452,0.0,0.0,0.0,0.0,0.5876422669685459,0.3170316987317121,0.0,0.0,0.0,0.0,0.2911686922837809,0.01862614811711573,0.0,0.0,0.0,0.0,0
742,0.8654258193783385,0.7891648924458351,0.0,0.0,0.0,0.0,0.39000621846409417,0.14457631272747173,0.0,0.0,0.0,0.0,0.5876176094441058,0.31700703337672287,0.0,0.0,0.0,0.0,0.28790828031314514,0.018526965333713775,0.0,0.0,0.0,0.0,0
743,0.8654499827911156,0.7892053008857991,0.0,0.0,0.0,0.0,0.373405680713926,0.12984830379712242,0.0,0.0,0.0,0.0,0.587295494167603,0.3167471833287778,0.0,0.0,0.0,0.0,0.2869963641753673,0.01799903256940488,0.0,0.0,0.0,0.0,0
744,0.8654501863331544,0.7892055915414712,0.0,0.0,0.0,0.0,0.36781614106025023,0.12610706718582826,0.0,0.0,0.0,0.0,0.5874008660506469,0.3168860276427381,0.0,0.0,0.0,0.0,0.28540906922981896,0.017263529961905066,0.0,0.0,0.0,0.0,0
745,0.8654503548979278,0.789205832252972,0.0,0.0,0.0,0.0,0.3678086145432508,0.12612803330424702,0.0,0.0,0.0,0.0,0.5874770900444325,0.3169594081315995,0.0,0.0,0.0,0.0,0.2835614830137126,0.016486205775462653,0.0,0.0,0.0,0.0,0
